"user_id","photo_id","created_at"
9,149,2019-11-13 16:02:31.0
9,156,2019-11-13 16:02:31.0
9,158,2019-11-13 16:02:31.0
9,161,2019-11-13 16:02:31.0
9,163,2019-11-13 16:02:31.0
9,167,2019-11-13 16:02:31.0
9,168,2019-11-13 16:02:31.0
9,170,2019-11-13 16:02:31.0
9,177,2019-11-13 16:02:31.0
9,178,2019-11-13 16:02:31.0
9,181,2019-11-13 16:02:31.0
9,185,2019-11-13 16:02:31.0
9,186,2019-11-13 16:02:31.0
9,189,2019-11-13 16:02:31.0
9,190,2019-11-13 16:02:31.0
9,198,2019-11-13 16:02:31.0
9,201,2019-11-13 16:02:31.0
9,202,2019-11-13 16:02:31.0
9,205,2019-11-13 16:02:31.0
9,207,2019-11-13 16:02:31.0
9,213,2019-11-13 16:02:31.0
9,215,2019-11-13 16:02:31.0
9,217,2019-11-13 16:02:31.0
9,218,2019-11-13 16:02:31.0
9,223,2019-11-13 16:02:31.0
9,230,2019-11-13 16:02:31.0
9,235,2019-11-13 16:02:31.0
9,239,2019-11-13 16:02:31.0
9,241,2019-11-13 16:02:31.0
9,244,2019-11-13 16:02:31.0
9,247,2019-11-13 16:02:31.0
9,250,2019-11-13 16:02:31.0
9,252,2019-11-13 16:02:31.0
9,253,2019-11-13 16:02:31.0
10,1,2019-11-13 16:02:31.0
10,4,2019-11-13 16:02:31.0
10,10,2019-11-13 16:02:31.0
10,11,2019-11-13 16:02:31.0
10,15,2019-11-13 16:02:31.0
10,16,2019-11-13 16:02:31.0
10,18,2019-11-13 16:02:31.0
10,19,2019-11-13 16:02:31.0
10,21,2019-11-13 16:02:31.0
10,25,2019-11-13 16:02:31.0
10,27,2019-11-13 16:02:31.0
10,33,2019-11-13 16:02:31.0
10,38,2019-11-13 16:02:31.0
10,40,2019-11-13 16:02:31.0
10,42,2019-11-13 16:02:31.0
10,44,2019-11-13 16:02:31.0
10,55,2019-11-13 16:02:31.0
10,57,2019-11-13 16:02:31.0
10,58,2019-11-13 16:02:31.0
10,59,2019-11-13 16:02:31.0
10,62,2019-11-13 16:02:31.0
10,63,2019-11-13 16:02:31.0
10,71,2019-11-13 16:02:31.0
10,72,2019-11-13 16:02:31.0
10,75,2019-11-13 16:02:31.0
10,77,2019-11-13 16:02:31.0
10,78,2019-11-13 16:02:31.0
10,80,2019-11-13 16:02:31.0
10,81,2019-11-13 16:02:31.0
10,82,2019-11-13 16:02:31.0
10,85,2019-11-13 16:02:31.0
10,88,2019-11-13 16:02:31.0
10,93,2019-11-13 16:02:31.0
10,100,2019-11-13 16:02:31.0
10,102,2019-11-13 16:02:31.0
10,107,2019-11-13 16:02:31.0
10,109,2019-11-13 16:02:31.0
10,110,2019-11-13 16:02:31.0
10,111,2019-11-13 16:02:31.0
10,120,2019-11-13 16:02:31.0
10,122,2019-11-13 16:02:31.0
10,128,2019-11-13 16:02:31.0
10,133,2019-11-13 16:02:31.0
10,134,2019-11-13 16:02:31.0
10,135,2019-11-13 16:02:31.0
10,139,2019-11-13 16:02:31.0
10,143,2019-11-13 16:02:31.0
10,144,2019-11-13 16:02:31.0
10,148,2019-11-13 16:02:31.0
10,150,2019-11-13 16:02:31.0
10,152,2019-11-13 16:02:31.0
10,154,2019-11-13 16:02:31.0
10,158,2019-11-13 16:02:31.0
10,163,2019-11-13 16:02:31.0
10,170,2019-11-13 16:02:31.0
10,173,2019-11-13 16:02:31.0
10,174,2019-11-13 16:02:31.0
10,175,2019-11-13 16:02:31.0
10,180,2019-11-13 16:02:31.0
10,185,2019-11-13 16:02:31.0
10,186,2019-11-13 16:02:31.0
10,191,2019-11-13 16:02:31.0
10,193,2019-11-13 16:02:31.0
10,194,2019-11-13 16:02:31.0
10,201,2019-11-13 16:02:31.0
10,205,2019-11-13 16:02:31.0
10,206,2019-11-13 16:02:31.0
10,207,2019-11-13 16:02:31.0
10,208,2019-11-13 16:02:31.0
10,214,2019-11-13 16:02:31.0
10,215,2019-11-13 16:02:31.0
10,218,2019-11-13 16:02:31.0
10,222,2019-11-13 16:02:31.0
10,225,2019-11-13 16:02:31.0
10,228,2019-11-13 16:02:31.0
10,230,2019-11-13 16:02:31.0
10,235,2019-11-13 16:02:31.0
10,236,2019-11-13 16:02:31.0
10,237,2019-11-13 16:02:31.0
10,241,2019-11-13 16:02:31.0
10,242,2019-11-13 16:02:31.0
10,243,2019-11-13 16:02:31.0
10,244,2019-11-13 16:02:31.0
10,245,2019-11-13 16:02:31.0
10,254,2019-11-13 16:02:31.0
10,255,2019-11-13 16:02:31.0
10,257,2019-11-13 16:02:31.0
11,1,2019-11-13 16:02:31.0
11,4,2019-11-13 16:02:31.0
11,5,2019-11-13 16:02:31.0
11,13,2019-11-13 16:02:31.0
11,14,2019-11-13 16:02:31.0
11,17,2019-11-13 16:02:31.0
11,27,2019-11-13 16:02:31.0
11,32,2019-11-13 16:02:31.0
11,33,2019-11-13 16:02:31.0
11,37,2019-11-13 16:02:31.0
11,38,2019-11-13 16:02:31.0
11,39,2019-11-13 16:02:31.0
11,40,2019-11-13 16:02:31.0
11,42,2019-11-13 16:02:31.0
11,45,2019-11-13 16:02:31.0
11,48,2019-11-13 16:02:31.0
11,49,2019-11-13 16:02:31.0
11,51,2019-11-13 16:02:31.0
11,52,2019-11-13 16:02:31.0
11,54,2019-11-13 16:02:31.0
11,55,2019-11-13 16:02:31.0
11,60,2019-11-13 16:02:31.0
11,62,2019-11-13 16:02:31.0
11,63,2019-11-13 16:02:31.0
11,64,2019-11-13 16:02:31.0
11,67,2019-11-13 16:02:31.0
11,69,2019-11-13 16:02:31.0
11,71,2019-11-13 16:02:31.0
11,72,2019-11-13 16:02:31.0
11,73,2019-11-13 16:02:31.0
11,74,2019-11-13 16:02:31.0
11,75,2019-11-13 16:02:31.0
11,77,2019-11-13 16:02:31.0
11,79,2019-11-13 16:02:31.0
11,83,2019-11-13 16:02:31.0
11,87,2019-11-13 16:02:31.0
11,95,2019-11-13 16:02:31.0
11,100,2019-11-13 16:02:31.0
11,102,2019-11-13 16:02:31.0
11,109,2019-11-13 16:02:31.0
11,110,2019-11-13 16:02:31.0
11,112,2019-11-13 16:02:31.0
11,114,2019-11-13 16:02:31.0
11,116,2019-11-13 16:02:31.0
11,117,2019-11-13 16:02:31.0
11,118,2019-11-13 16:02:31.0
11,119,2019-11-13 16:02:31.0
11,121,2019-11-13 16:02:31.0
11,124,2019-11-13 16:02:31.0
11,126,2019-11-13 16:02:31.0
11,129,2019-11-13 16:02:31.0
11,131,2019-11-13 16:02:31.0
11,133,2019-11-13 16:02:31.0
11,137,2019-11-13 16:02:31.0
11,138,2019-11-13 16:02:31.0
11,141,2019-11-13 16:02:31.0
11,145,2019-11-13 16:02:31.0
11,147,2019-11-13 16:02:31.0
11,148,2019-11-13 16:02:31.0
11,153,2019-11-13 16:02:31.0
11,164,2019-11-13 16:02:31.0
11,165,2019-11-13 16:02:31.0
11,166,2019-11-13 16:02:31.0
11,167,2019-11-13 16:02:31.0
11,170,2019-11-13 16:02:31.0
11,171,2019-11-13 16:02:31.0
11,173,2019-11-13 16:02:31.0
11,174,2019-11-13 16:02:31.0
11,178,2019-11-13 16:02:31.0
11,179,2019-11-13 16:02:31.0
11,181,2019-11-13 16:02:31.0
11,182,2019-11-13 16:02:31.0
11,186,2019-11-13 16:02:31.0
11,188,2019-11-13 16:02:31.0
11,189,2019-11-13 16:02:31.0
11,191,2019-11-13 16:02:31.0
11,198,2019-11-13 16:02:31.0
11,201,2019-11-13 16:02:31.0
11,204,2019-11-13 16:02:31.0
11,205,2019-11-13 16:02:31.0
11,209,2019-11-13 16:02:31.0
11,219,2019-11-13 16:02:31.0
11,244,2019-11-13 16:02:31.0
11,248,2019-11-13 16:02:31.0
11,250,2019-11-13 16:02:31.0
11,251,2019-11-13 16:02:31.0
11,253,2019-11-13 16:02:31.0
11,254,2019-11-13 16:02:31.0
11,255,2019-11-13 16:02:31.0
12,3,2019-11-13 16:02:31.0
12,4,2019-11-13 16:02:31.0
12,7,2019-11-13 16:02:31.0
12,12,2019-11-13 16:02:31.0
12,18,2019-11-13 16:02:31.0
12,20,2019-11-13 16:02:31.0
12,23,2019-11-13 16:02:31.0
12,28,2019-11-13 16:02:31.0
12,29,2019-11-13 16:02:31.0
12,33,2019-11-13 16:02:31.0
12,37,2019-11-13 16:02:31.0
12,41,2019-11-13 16:02:31.0
12,43,2019-11-13 16:02:31.0
12,45,2019-11-13 16:02:31.0
12,46,2019-11-13 16:02:31.0
12,48,2019-11-13 16:02:31.0
12,49,2019-11-13 16:02:31.0
12,50,2019-11-13 16:02:31.0
12,54,2019-11-13 16:02:31.0
12,59,2019-11-13 16:02:31.0
12,61,2019-11-13 16:02:31.0
12,65,2019-11-13 16:02:31.0
12,70,2019-11-13 16:02:31.0
12,72,2019-11-13 16:02:31.0
12,74,2019-11-13 16:02:31.0
12,82,2019-11-13 16:02:31.0
12,83,2019-11-13 16:02:31.0
12,86,2019-11-13 16:02:31.0
12,92,2019-11-13 16:02:31.0
12,95,2019-11-13 16:02:31.0
12,109,2019-11-13 16:02:31.0
12,114,2019-11-13 16:02:31.0
12,115,2019-11-13 16:02:31.0
12,116,2019-11-13 16:02:31.0
12,119,2019-11-13 16:02:31.0
12,122,2019-11-13 16:02:31.0
12,123,2019-11-13 16:02:31.0
12,140,2019-11-13 16:02:31.0
12,141,2019-11-13 16:02:31.0
12,143,2019-11-13 16:02:31.0
12,147,2019-11-13 16:02:31.0
12,150,2019-11-13 16:02:31.0
12,152,2019-11-13 16:02:31.0
12,160,2019-11-13 16:02:31.0
12,161,2019-11-13 16:02:31.0
12,164,2019-11-13 16:02:31.0
12,165,2019-11-13 16:02:31.0
12,166,2019-11-13 16:02:31.0
12,172,2019-11-13 16:02:31.0
12,173,2019-11-13 16:02:31.0
12,174,2019-11-13 16:02:31.0
12,177,2019-11-13 16:02:31.0
12,187,2019-11-13 16:02:31.0
12,192,2019-11-13 16:02:31.0
12,195,2019-11-13 16:02:31.0
12,196,2019-11-13 16:02:31.0
12,202,2019-11-13 16:02:31.0
12,203,2019-11-13 16:02:31.0
12,204,2019-11-13 16:02:31.0
12,205,2019-11-13 16:02:31.0
12,207,2019-11-13 16:02:31.0
12,210,2019-11-13 16:02:31.0
12,227,2019-11-13 16:02:31.0
12,232,2019-11-13 16:02:31.0
12,233,2019-11-13 16:02:31.0
12,234,2019-11-13 16:02:31.0
12,235,2019-11-13 16:02:31.0
12,237,2019-11-13 16:02:31.0
12,239,2019-11-13 16:02:31.0
12,241,2019-11-13 16:02:31.0
12,244,2019-11-13 16:02:31.0
12,250,2019-11-13 16:02:31.0
12,252,2019-11-13 16:02:31.0
12,253,2019-11-13 16:02:31.0
12,255,2019-11-13 16:02:31.0
12,256,2019-11-13 16:02:31.0
12,257,2019-11-13 16:02:31.0
13,4,2019-11-13 16:02:31.0
13,12,2019-11-13 16:02:31.0
13,13,2019-11-13 16:02:31.0
13,14,2019-11-13 16:02:31.0
13,19,2019-11-13 16:02:31.0
13,22,2019-11-13 16:02:31.0
13,25,2019-11-13 16:02:31.0
13,28,2019-11-13 16:02:31.0
13,31,2019-11-13 16:02:31.0
13,40,2019-11-13 16:02:31.0
13,41,2019-11-13 16:02:31.0
13,43,2019-11-13 16:02:31.0
13,47,2019-11-13 16:02:31.0
13,52,2019-11-13 16:02:31.0
13,53,2019-11-13 16:02:31.0
13,55,2019-11-13 16:02:31.0
13,56,2019-11-13 16:02:31.0
13,57,2019-11-13 16:02:31.0
13,61,2019-11-13 16:02:31.0
13,64,2019-11-13 16:02:31.0
13,65,2019-11-13 16:02:31.0
13,68,2019-11-13 16:02:31.0
13,70,2019-11-13 16:02:31.0
13,74,2019-11-13 16:02:31.0
13,75,2019-11-13 16:02:31.0
13,77,2019-11-13 16:02:31.0
13,80,2019-11-13 16:02:31.0
13,81,2019-11-13 16:02:31.0
13,82,2019-11-13 16:02:31.0
13,84,2019-11-13 16:02:31.0
13,85,2019-11-13 16:02:31.0
13,86,2019-11-13 16:02:31.0
13,88,2019-11-13 16:02:31.0
13,91,2019-11-13 16:02:31.0
13,106,2019-11-13 16:02:31.0
13,109,2019-11-13 16:02:31.0
13,124,2019-11-13 16:02:31.0
13,127,2019-11-13 16:02:31.0
13,133,2019-11-13 16:02:31.0
13,135,2019-11-13 16:02:31.0
13,136,2019-11-13 16:02:31.0
13,138,2019-11-13 16:02:31.0
13,139,2019-11-13 16:02:31.0
13,142,2019-11-13 16:02:31.0
13,143,2019-11-13 16:02:31.0
13,145,2019-11-13 16:02:31.0
13,148,2019-11-13 16:02:31.0
13,150,2019-11-13 16:02:31.0
13,152,2019-11-13 16:02:31.0
13,153,2019-11-13 16:02:31.0
13,158,2019-11-13 16:02:31.0
13,161,2019-11-13 16:02:31.0
13,162,2019-11-13 16:02:31.0
13,164,2019-11-13 16:02:31.0
13,168,2019-11-13 16:02:31.0
13,171,2019-11-13 16:02:31.0
13,172,2019-11-13 16:02:31.0
13,173,2019-11-13 16:02:31.0
13,174,2019-11-13 16:02:31.0
13,177,2019-11-13 16:02:31.0
13,179,2019-11-13 16:02:31.0
13,180,2019-11-13 16:02:31.0
13,181,2019-11-13 16:02:31.0
13,186,2019-11-13 16:02:31.0
13,192,2019-11-13 16:02:31.0
13,195,2019-11-13 16:02:31.0
13,198,2019-11-13 16:02:31.0
13,199,2019-11-13 16:02:31.0
13,201,2019-11-13 16:02:31.0
13,203,2019-11-13 16:02:31.0
13,207,2019-11-13 16:02:31.0
13,209,2019-11-13 16:02:31.0
13,210,2019-11-13 16:02:31.0
13,212,2019-11-13 16:02:31.0
13,214,2019-11-13 16:02:31.0
13,215,2019-11-13 16:02:31.0
13,216,2019-11-13 16:02:31.0
13,217,2019-11-13 16:02:31.0
13,221,2019-11-13 16:02:31.0
13,225,2019-11-13 16:02:31.0
13,226,2019-11-13 16:02:31.0
13,227,2019-11-13 16:02:31.0
13,229,2019-11-13 16:02:31.0
13,231,2019-11-13 16:02:31.0
13,238,2019-11-13 16:02:31.0
13,242,2019-11-13 16:02:31.0
13,243,2019-11-13 16:02:31.0
13,244,2019-11-13 16:02:31.0
13,250,2019-11-13 16:02:31.0
13,251,2019-11-13 16:02:31.0
13,253,2019-11-13 16:02:31.0
13,255,2019-11-13 16:02:31.0
13,256,2019-11-13 16:02:31.0
14,1,2019-11-13 16:02:31.0
14,2,2019-11-13 16:02:31.0
14,3,2019-11-13 16:02:31.0
14,4,2019-11-13 16:02:31.0
14,5,2019-11-13 16:02:31.0
14,6,2019-11-13 16:02:31.0
14,7,2019-11-13 16:02:31.0
14,8,2019-11-13 16:02:31.0
14,9,2019-11-13 16:02:31.0
14,10,2019-11-13 16:02:31.0
14,11,2019-11-13 16:02:31.0
14,12,2019-11-13 16:02:31.0
14,13,2019-11-13 16:02:31.0
14,14,2019-11-13 16:02:31.0
14,15,2019-11-13 16:02:31.0
14,16,2019-11-13 16:02:31.0
14,17,2019-11-13 16:02:31.0
14,18,2019-11-13 16:02:31.0
14,19,2019-11-13 16:02:31.0
14,20,2019-11-13 16:02:31.0
14,21,2019-11-13 16:02:31.0
14,22,2019-11-13 16:02:31.0
14,23,2019-11-13 16:02:31.0
14,24,2019-11-13 16:02:31.0
14,25,2019-11-13 16:02:31.0
14,26,2019-11-13 16:02:31.0
14,27,2019-11-13 16:02:31.0
14,28,2019-11-13 16:02:31.0
14,29,2019-11-13 16:02:31.0
14,30,2019-11-13 16:02:31.0
14,31,2019-11-13 16:02:31.0
14,32,2019-11-13 16:02:31.0
14,33,2019-11-13 16:02:31.0
14,34,2019-11-13 16:02:31.0
14,35,2019-11-13 16:02:31.0
14,36,2019-11-13 16:02:31.0
14,37,2019-11-13 16:02:31.0
14,38,2019-11-13 16:02:31.0
14,39,2019-11-13 16:02:31.0
14,40,2019-11-13 16:02:31.0
14,41,2019-11-13 16:02:31.0
14,42,2019-11-13 16:02:31.0
14,43,2019-11-13 16:02:31.0
14,44,2019-11-13 16:02:31.0
14,45,2019-11-13 16:02:31.0
14,46,2019-11-13 16:02:31.0
14,47,2019-11-13 16:02:31.0
14,48,2019-11-13 16:02:31.0
14,49,2019-11-13 16:02:31.0
14,50,2019-11-13 16:02:31.0
14,51,2019-11-13 16:02:31.0
14,52,2019-11-13 16:02:31.0
14,53,2019-11-13 16:02:31.0
14,54,2019-11-13 16:02:31.0
14,55,2019-11-13 16:02:31.0
14,56,2019-11-13 16:02:31.0
14,57,2019-11-13 16:02:31.0
14,58,2019-11-13 16:02:31.0
14,59,2019-11-13 16:02:31.0
14,60,2019-11-13 16:02:31.0
14,61,2019-11-13 16:02:31.0
14,62,2019-11-13 16:02:31.0
14,63,2019-11-13 16:02:31.0
14,64,2019-11-13 16:02:31.0
14,65,2019-11-13 16:02:31.0
14,66,2019-11-13 16:02:31.0
14,67,2019-11-13 16:02:31.0
14,68,2019-11-13 16:02:31.0
14,69,2019-11-13 16:02:31.0
14,70,2019-11-13 16:02:31.0
14,71,2019-11-13 16:02:31.0
14,72,2019-11-13 16:02:31.0
14,73,2019-11-13 16:02:31.0
14,74,2019-11-13 16:02:31.0
14,75,2019-11-13 16:02:31.0
14,76,2019-11-13 16:02:31.0
14,77,2019-11-13 16:02:31.0
14,78,2019-11-13 16:02:31.0
14,79,2019-11-13 16:02:31.0
14,80,2019-11-13 16:02:31.0
14,81,2019-11-13 16:02:31.0
14,82,2019-11-13 16:02:31.0
14,83,2019-11-13 16:02:31.0
14,84,2019-11-13 16:02:31.0
14,85,2019-11-13 16:02:31.0
14,86,2019-11-13 16:02:31.0
14,87,2019-11-13 16:02:31.0
14,88,2019-11-13 16:02:31.0
14,89,2019-11-13 16:02:31.0
14,90,2019-11-13 16:02:31.0
14,91,2019-11-13 16:02:31.0
14,92,2019-11-13 16:02:31.0
14,93,2019-11-13 16:02:31.0
14,94,2019-11-13 16:02:31.0
14,95,2019-11-13 16:02:31.0
14,96,2019-11-13 16:02:31.0
14,97,2019-11-13 16:02:31.0
14,98,2019-11-13 16:02:31.0
14,99,2019-11-13 16:02:31.0
14,100,2019-11-13 16:02:31.0
14,101,2019-11-13 16:02:31.0
14,102,2019-11-13 16:02:31.0
14,103,2019-11-13 16:02:31.0
14,104,2019-11-13 16:02:31.0
14,105,2019-11-13 16:02:31.0
14,106,2019-11-13 16:02:31.0
14,107,2019-11-13 16:02:31.0
14,108,2019-11-13 16:02:31.0
14,109,2019-11-13 16:02:31.0
14,110,2019-11-13 16:02:31.0
14,111,2019-11-13 16:02:31.0
14,112,2019-11-13 16:02:31.0
14,113,2019-11-13 16:02:31.0
14,114,2019-11-13 16:02:31.0
14,115,2019-11-13 16:02:31.0
14,116,2019-11-13 16:02:31.0
14,117,2019-11-13 16:02:31.0
14,118,2019-11-13 16:02:31.0
14,119,2019-11-13 16:02:31.0
14,120,2019-11-13 16:02:31.0
14,121,2019-11-13 16:02:31.0
14,122,2019-11-13 16:02:31.0
14,123,2019-11-13 16:02:31.0
14,124,2019-11-13 16:02:31.0
14,125,2019-11-13 16:02:31.0
14,126,2019-11-13 16:02:31.0
14,127,2019-11-13 16:02:31.0
14,128,2019-11-13 16:02:31.0
14,129,2019-11-13 16:02:31.0
14,130,2019-11-13 16:02:31.0
14,131,2019-11-13 16:02:31.0
14,132,2019-11-13 16:02:31.0
14,133,2019-11-13 16:02:31.0
14,134,2019-11-13 16:02:31.0
14,135,2019-11-13 16:02:31.0
14,136,2019-11-13 16:02:31.0
14,137,2019-11-13 16:02:31.0
14,138,2019-11-13 16:02:31.0
14,139,2019-11-13 16:02:31.0
14,140,2019-11-13 16:02:31.0
14,141,2019-11-13 16:02:31.0
14,142,2019-11-13 16:02:31.0
14,143,2019-11-13 16:02:31.0
14,144,2019-11-13 16:02:31.0
14,145,2019-11-13 16:02:31.0
14,146,2019-11-13 16:02:31.0
14,147,2019-11-13 16:02:31.0
14,148,2019-11-13 16:02:31.0
14,149,2019-11-13 16:02:31.0
14,150,2019-11-13 16:02:31.0
14,151,2019-11-13 16:02:31.0
14,152,2019-11-13 16:02:31.0
14,153,2019-11-13 16:02:31.0
14,154,2019-11-13 16:02:31.0
14,155,2019-11-13 16:02:31.0
14,156,2019-11-13 16:02:31.0
14,157,2019-11-13 16:02:31.0
14,158,2019-11-13 16:02:31.0
14,159,2019-11-13 16:02:31.0
14,160,2019-11-13 16:02:31.0
14,161,2019-11-13 16:02:31.0
14,162,2019-11-13 16:02:31.0
14,163,2019-11-13 16:02:31.0
14,164,2019-11-13 16:02:31.0
14,165,2019-11-13 16:02:31.0
14,166,2019-11-13 16:02:31.0
14,167,2019-11-13 16:02:31.0
14,168,2019-11-13 16:02:31.0
14,169,2019-11-13 16:02:31.0
14,170,2019-11-13 16:02:31.0
14,171,2019-11-13 16:02:31.0
14,172,2019-11-13 16:02:31.0
14,173,2019-11-13 16:02:31.0
14,174,2019-11-13 16:02:31.0
14,175,2019-11-13 16:02:31.0
14,176,2019-11-13 16:02:31.0
14,177,2019-11-13 16:02:31.0
14,178,2019-11-13 16:02:31.0
14,179,2019-11-13 16:02:31.0
14,180,2019-11-13 16:02:31.0
14,181,2019-11-13 16:02:31.0
14,182,2019-11-13 16:02:31.0
14,183,2019-11-13 16:02:31.0
14,184,2019-11-13 16:02:31.0
14,185,2019-11-13 16:02:31.0
14,186,2019-11-13 16:02:31.0
14,187,2019-11-13 16:02:31.0
14,188,2019-11-13 16:02:31.0
14,189,2019-11-13 16:02:31.0
14,190,2019-11-13 16:02:31.0
14,191,2019-11-13 16:02:31.0
14,192,2019-11-13 16:02:31.0
14,193,2019-11-13 16:02:31.0
14,194,2019-11-13 16:02:31.0
14,195,2019-11-13 16:02:31.0
14,196,2019-11-13 16:02:31.0
14,197,2019-11-13 16:02:31.0
14,198,2019-11-13 16:02:31.0
14,199,2019-11-13 16:02:31.0
14,200,2019-11-13 16:02:31.0
14,201,2019-11-13 16:02:31.0
14,202,2019-11-13 16:02:31.0
14,203,2019-11-13 16:02:31.0
14,204,2019-11-13 16:02:31.0
14,205,2019-11-13 16:02:31.0
14,206,2019-11-13 16:02:31.0
14,207,2019-11-13 16:02:31.0
14,208,2019-11-13 16:02:31.0
14,209,2019-11-13 16:02:31.0
14,210,2019-11-13 16:02:31.0
14,211,2019-11-13 16:02:31.0
14,212,2019-11-13 16:02:31.0
14,213,2019-11-13 16:02:31.0
14,214,2019-11-13 16:02:31.0
14,215,2019-11-13 16:02:31.0
14,216,2019-11-13 16:02:31.0
14,217,2019-11-13 16:02:31.0
14,218,2019-11-13 16:02:31.0
14,219,2019-11-13 16:02:31.0
14,220,2019-11-13 16:02:31.0
14,221,2019-11-13 16:02:31.0
14,222,2019-11-13 16:02:31.0
14,223,2019-11-13 16:02:31.0
14,224,2019-11-13 16:02:31.0
14,225,2019-11-13 16:02:31.0
14,226,2019-11-13 16:02:31.0
14,227,2019-11-13 16:02:31.0
14,228,2019-11-13 16:02:31.0
14,229,2019-11-13 16:02:31.0
14,230,2019-11-13 16:02:31.0
14,231,2019-11-13 16:02:31.0
14,232,2019-11-13 16:02:31.0
14,233,2019-11-13 16:02:31.0
14,234,2019-11-13 16:02:31.0
14,235,2019-11-13 16:02:31.0
14,236,2019-11-13 16:02:31.0
14,237,2019-11-13 16:02:31.0
14,238,2019-11-13 16:02:31.0
14,239,2019-11-13 16:02:31.0
14,240,2019-11-13 16:02:31.0
14,241,2019-11-13 16:02:31.0
14,242,2019-11-13 16:02:31.0
14,243,2019-11-13 16:02:31.0
14,244,2019-11-13 16:02:31.0
14,245,2019-11-13 16:02:31.0
14,246,2019-11-13 16:02:31.0
14,247,2019-11-13 16:02:31.0
14,248,2019-11-13 16:02:31.0
14,249,2019-11-13 16:02:31.0
14,250,2019-11-13 16:02:31.0
14,251,2019-11-13 16:02:31.0
14,252,2019-11-13 16:02:31.0
14,253,2019-11-13 16:02:31.0
14,254,2019-11-13 16:02:31.0
14,255,2019-11-13 16:02:31.0
14,256,2019-11-13 16:02:31.0
14,257,2019-11-13 16:02:31.0
15,3,2019-11-13 16:02:31.0
15,4,2019-11-13 16:02:31.0
15,9,2019-11-13 16:02:31.0
15,15,2019-11-13 16:02:31.0
15,23,2019-11-13 16:02:31.0
15,24,2019-11-13 16:02:31.0
15,25,2019-11-13 16:02:31.0
15,26,2019-11-13 16:02:31.0
15,31,2019-11-13 16:02:31.0
15,33,2019-11-13 16:02:31.0
15,35,2019-11-13 16:02:31.0
15,39,2019-11-13 16:02:31.0
15,43,2019-11-13 16:02:31.0
15,46,2019-11-13 16:02:31.0
15,49,2019-11-13 16:02:31.0
15,52,2019-11-13 16:02:31.0
15,60,2019-11-13 16:02:31.0
15,61,2019-11-13 16:02:31.0
15,65,2019-11-13 16:02:31.0
15,66,2019-11-13 16:02:31.0
15,67,2019-11-13 16:02:31.0
15,69,2019-11-13 16:02:31.0
15,70,2019-11-13 16:02:31.0
15,81,2019-11-13 16:02:31.0
15,84,2019-11-13 16:02:31.0
15,87,2019-11-13 16:02:31.0
15,90,2019-11-13 16:02:31.0
15,94,2019-11-13 16:02:31.0
15,96,2019-11-13 16:02:31.0
15,100,2019-11-13 16:02:31.0
15,101,2019-11-13 16:02:31.0
15,102,2019-11-13 16:02:31.0
15,105,2019-11-13 16:02:31.0
15,106,2019-11-13 16:02:31.0
15,107,2019-11-13 16:02:31.0
15,110,2019-11-13 16:02:31.0
15,113,2019-11-13 16:02:31.0
15,116,2019-11-13 16:02:31.0
15,117,2019-11-13 16:02:31.0
15,119,2019-11-13 16:02:31.0
15,120,2019-11-13 16:02:31.0
15,122,2019-11-13 16:02:31.0
15,123,2019-11-13 16:02:31.0
15,125,2019-11-13 16:02:31.0
15,127,2019-11-13 16:02:31.0
15,136,2019-11-13 16:02:31.0
15,137,2019-11-13 16:02:31.0
15,141,2019-11-13 16:02:31.0
15,147,2019-11-13 16:02:31.0
15,149,2019-11-13 16:02:31.0
15,150,2019-11-13 16:02:31.0
15,151,2019-11-13 16:02:31.0
15,152,2019-11-13 16:02:31.0
15,156,2019-11-13 16:02:31.0
15,161,2019-11-13 16:02:31.0
15,165,2019-11-13 16:02:31.0
15,169,2019-11-13 16:02:31.0
15,172,2019-11-13 16:02:31.0
15,175,2019-11-13 16:02:31.0
15,177,2019-11-13 16:02:31.0
15,181,2019-11-13 16:02:31.0
15,183,2019-11-13 16:02:31.0
15,184,2019-11-13 16:02:31.0
15,187,2019-11-13 16:02:31.0
15,190,2019-11-13 16:02:31.0
15,198,2019-11-13 16:02:31.0
15,204,2019-11-13 16:02:31.0
15,205,2019-11-13 16:02:31.0
15,206,2019-11-13 16:02:31.0
15,207,2019-11-13 16:02:31.0
15,208,2019-11-13 16:02:31.0
15,210,2019-11-13 16:02:31.0
15,211,2019-11-13 16:02:31.0
15,212,2019-11-13 16:02:31.0
15,213,2019-11-13 16:02:31.0
15,214,2019-11-13 16:02:31.0
15,217,2019-11-13 16:02:31.0
15,222,2019-11-13 16:02:31.0
15,225,2019-11-13 16:02:31.0
15,226,2019-11-13 16:02:31.0
15,228,2019-11-13 16:02:31.0
15,232,2019-11-13 16:02:31.0
15,236,2019-11-13 16:02:31.0
15,257,2019-11-13 16:02:31.0
16,6,2019-11-13 16:02:31.0
16,7,2019-11-13 16:02:31.0
16,8,2019-11-13 16:02:31.0
16,9,2019-11-13 16:02:31.0
16,13,2019-11-13 16:02:31.0
16,14,2019-11-13 16:02:31.0
16,15,2019-11-13 16:02:31.0
16,17,2019-11-13 16:02:31.0
16,20,2019-11-13 16:02:31.0
16,22,2019-11-13 16:02:31.0
16,24,2019-11-13 16:02:31.0
16,25,2019-11-13 16:02:31.0
16,26,2019-11-13 16:02:31.0
16,29,2019-11-13 16:02:31.0
16,30,2019-11-13 16:02:31.0
